participant_code,has_summary,paper_id,start_time,end_time,answer_time,action,evaluation,summary,石金チェック,timestamp
P004,True,2,2025-08-18 08:19:01,2025-08-18 08:38:34,1172.0,mpox感染症関する対策として感染や伝播を防ぐための教育、迅速かつ正確な診断のため検査の開発、現在存在する治療法やワクチンの評価を挙げている。,まずはmpoxの感染や伝播を防ぐための教育を普及していく必要があると考える。,"1958年にコペンハーゲンのカニクイザル集団で天然痘様疾患が発生し、mpoxウイルスが初めて分離された。1970年、DRC の9か月男児で初のヒト症例が報告された。2003年にはガーナ産齧歯類からペットのプレーリードッグを介して米国で初の域外集団発生が生じた。2017〜2018年ナイジェリア流行後、2018年に英・イスラエル・シンガポールで輸入症例が発生し、2022年5月には欧州を中心にMSMを主体とする新たな世界的流行が始まった。治療薬として現在では
tecovirimatとbrincidofovirが使用されており、一定の効果を挙げている。ワクチンもハイリスク患者での使用が認められている。
今後の優先すべき課題は明白であり、感染や伝播を防ぐための教育、迅速かつ正確な診断のため検査の開発、現在存在する治療法やワクチンの評価である。",1.0,2025-08-18 08:38:34
P002,True,2,2025-08-18 08:31:02,2025-08-18 08:54:30,1407.0,"本論文では、これまでのサル痘の拡大の歴史的背景と感染経路、感染リスクや初期症状について述べられ、その後に現在のワクチン開発状況や対策、今後の展望について述べられている。
とくに感染経路が不明であることもある点や、男性患者における性的嗜好としてMSMが高い割合を占めること、初期症状としてどのような割合が多いかについては臨床現場でサル痘の可能性を想起し適切に対処するうえで重要な知見であると考えられる。","原因のわからない皮膚病変患者についてサル痘を鑑別に上げる際に、リンパ節主張や肛門性器の皮膚および粘膜病変など感度の高い所見についての診察を行い、またリスクを有する患者背景かどうかについて聞きにくい質問もあるが鑑別のために実施するようにする。
また、今後のワクチンや治療開発については進行中のものもあり、他国で進行中のプロジェクトもあることから今後の臨床の際には最新のワクチン状況や、他国での推奨状況も変化している可能性があることから、その都度の最新情報確認が重要であると考え行動する。","・1958年にコペンハーゲンのカニクイザル集団で天然痘様疾患が発生し、サル痘ウイルスが初めて分離された。
・1960〜1968年に米国とオランダで飼育サルの集団発生が起きたがヒト感染例は確認されなかった。
・1970年、DRC の9か月男児で初のヒト症例が報告され、その後1971年までに西アフリカで6例が確認された。
・2003年にはガーナ産齧歯類からペットのプレーリードッグを介して米国で初の域外集団発生が生じた。
・2017〜2018年ナイジェリア流行後、2018年に英・イスラエル・シンガポールで輸入症例が発生し、2022年5月には欧州を中心にMSMを主体とする新たな世界的流行が始まった。
・ヒトからヒトへの伝播は、主に患者の生物学的体液や感染した皮膚病変との接触を通じて起こる。アフリカでは、伝播の起源は不明な場合が多く、人対人伝播と動物からヒトへの伝播の割合は研究間で大きく異なりはっきりとしない。
・男性患者で性的指向が判明した10,729人のうち、10,300人（96.0％）がMSMと自己申告した。MSMの性的ネットワーク内で伝播しているようだが、これらのグループを越えた伝播の証拠もある。
・患者の71.4％が全身症状を呈し、49.0％が局所性リンパ節腫脹を認めた。また、70.5％が肛門性器の皮膚および粘膜病変を、7.0％が口腔の皮膚および粘膜病変を呈した。
・ワクチンの開発が進んでおり、MVA-BNがフランスを含む複数の国の保健当局から緊急承認を受け、アウトブレイクにおいて感染リスクの高い接触者に対し、使用されている。
・イギリスやフランスを含む一部の国では、感染リスクの高い男性に対し、第3世代の天然痘ワクチンを接種することを推奨している。
・今後はリスクの高い集団への感染予防についての教育強化、検査方法の開発、ワクチンの評価・開発の3点が重要となる。",1.0,2025-08-18 08:54:30
P004,True,3,2025-08-07 07:33:51,2025-08-07 07:52:51,1140.0,JYNNEOSワクチンにはmpoxに対する高い予防効果があり、mpox暴露があり発症リスクが高い場合は同ワクチン2回接種を積極的に検討すべきと思う。,"mpox暴露歴があり発症リスクが高い患者の場合、本人の免疫状態やワクチン投与経路に関わらず2回のJYNNEOSワクチンの接種が望ましいと考えている
。","・米国の12自治体で症例対照研究を行い、JYNNEOSワクチンのmpox予防効果を調べた。
・対象は18〜49歳の男性間性交渉者やトランスジェンダー成人で、2022年4月19日から2023年3月31日の期間において、ワクチン接種群309人と対照群608人を比較した。
・1回接種の調整後有効性は約75%、2回接種では約86%と高い予防効果が示された。
・皮下接種と皮内接種を含む全接種経路で十分な効果が確認された。",1.0,2025-08-07 07:52:52
P003,True,3,2025-08-07 08:33:28,2025-08-07 08:54:46,1278.0,ワクチンが日本で使用可能になれば、MSMやトランスジェンダー女性のようなハイリスク患者には予防投与をしていきたい。,ハイリスクの男性において、JYNNEOS vaccineはMpoxの免疫不全の有無にかかわらず予防に有用である。十分な予防のためには2回接種が必要である。,"・米国の12自治体で症例対照研究を行い、JYNNEOSワクチンのサル痘予防効果を調べた。
・対象は18〜49歳の男性間性交渉者やトランスジェンダー成人で、症例309人と対照608人を比較した。
・1回接種の調整後有効性は約75%、2回接種では約86%と高い予防効果が示された。
・皮下接種と用量節約の皮内接種を含む全接種経路で十分な効果が確認された。
・免疫不全者では部分接種で51.0％、完全接種で70.2％、免疫正常者では部分接種で72.1％、完全接種で87.8％であった。免疫不全の有無で差はないと評価されたが、VEが低い傾向にあり、免疫反応が弱い可能性がある。",1.0,2025-08-07 08:54:48
P001,False,3,2025-08-18 07:58:39,2025-08-18 08:31:43,1983.0,"・JYNNEOSワクチンは、他の研究と同様にmpoxの予防効果がある
・投与経路によらず2回接種が有効であり、特にリスク群では追加接種が有用な可能性が高い
・一方で、地域性やいくつかの交絡が存在する可能性や持続期間など含めて慎重かつ継続的な検討は必要","・投与経路に関わらず2回接種を推奨、特にハイリスク群では追加を検討
・保護期間や未検討な課題もあるため、追跡調査が必要。","・2023年3月時点で、米国においてMPOX感染例が３万件を超え、MSMをはじめとする人々に影響を及ぼしている
・JYNNEOSワクチンは、2019年にFDAより天然痘とMPOX予防の皮下接種薬剤として承認された
・ワクチン接種は患者との接触が確認/推定される者(PEP)、およびmpocリス患者(Prep)に実施された
・米国の管轄区域で18-49歳のMSMおよびトランスジェンダーの人を対象にmoxに対するVE評価として、マッチングケースコントロール研究が実施された。
・2022/8/19-2023/3/31の期間で309症例（対照群608例)
・調整後VEは、1回接種で75.2％（95％cI:61.2％-84.2％）、2回接種で85.9％（95％cI＝73.8％-92.4％）。
皮下接種、皮内接種、異種接種の接種経路別における2回接種の調整後VEは、それぞれ88.9％（95％cI＝56.0％-97.2％）、80.3％ （95％cI = 22.9％-95.0％）、および86.9％（95％ci= 69.1％-94.5％）
・免疫不全の参加者の2回接種における調整後有効性は70.2％（95％cI＝−37.9％-93.6％）
・JYNNEOSはmpoxのリスクを低減する効果があるが、1回接種と2回接種の保護期間の差は不明であり、
リスクが高い人は、2回接種するべきである
・また、mppox診断された患者と診断されてイナ患者 18～49歳の性的に活発な自MSMまたはトランスジェンダーと自認に対してアンケートを実施
・症例患者は対照患者に比べて、非ヒスパニック系黒人またはアフリカ系アメリカ人（27.2％対16.9％）またはヒスパニック系またはラテン系（32.4％対23.4％）が多く、HIV陽性患者は対照群患者に比べて、ホームレス経験、取引性性行為の経験、およびHIV陽性である割合が有意に高かった
・症例群は、免疫不全、既知のmpoxとの接触歴の割合も高かった
・ワクチンは22.5％が2回接種、32.2％が1回接種、45.4％が未接種であり、1回接種の調整VEは75.2％、2回接種のVEは85.9％
・本結果は過去の報告と一致し、JYNNEOSによるmpox予防を支持する結果であった
・有効性推定値の信頼区間が重なっていることは、免疫不全状態による差がないことを示唆した
・特に免疫不全者においては、追加の予防措置を検討すべき
・接種経路にかかわらず2回接種が推奨されるが保護の持続期間を検討する必要はある",1.0,2025-08-18 08:31:43
P002,False,3,2025-08-18 08:54:55,2025-08-18 09:19:46,1491.0,"本論文では2019年、2022年に承認されたJYNNEOSワクチンについてのワクチン有効性について、接種回数・接種方法に応じた検討がなされている。
ワクチンは免疫不全者についても調整後VEは70.2％と有効性を維持しており、皮下投与、皮内投与のどちらであっても同等の効果が観察されている。
一方で、どれだけの期間効果が持続するかについては検討されておらず、最適な接種方法や接種間隔については今後の検証が望まれると考えられた。","日本においても、同ワクチンが使用可能となれば実臨床において診療する患者について、特にハイリスクと考えられる患者群に対してはどちらかの接種方法での2回接種を推奨したいと考えられた。
ただその際に、効果の持続期間については現時点で不明であるため何らかの方法で接種された患者が今後の接種について最新の情報にアクセスし適切な間隔で必要であれば再度の接種ができる環境を調整する必要があると考える。
また、ワクチンの予防効果はあるとはいえ免疫不全者では70％に止まり、パートナーの数や回数についても予防指導を行うことが重要であると考えた。","・2023年3月31日現在、米国ではモンキーポックス（MPOX）の感染例が3万件を超え、ゲイ、バイセクシャル、MSMならびにトランスジェンダーの人々に特に影響を及ぼしている。
・JYNNEOSワクチンは、2019年にFDAにより、皮下注射による2回接種シリーズ（1回あたり0.5mL、4週間間隔で接種）が天然痘およびmpoxの予防に承認された。それに続いて、FDAは2022年8月9日にJYNNEOSの皮内注射による用量節約型2回接種（1回あたり0.1mL、4週間間隔で接種）に関する緊急使用許可（EUA）を発令した。
・JYNNEOSワクチンの有効性に関する評価のため、MSMおよびトランスジェンダー成人を対象に、mpoxに対する有効性（以下VE）を評価するマッチングケースコントロール研究が実施された。
・調整後VEは、部分接種（1回接種）で75.2％（95％信頼区間＝61.2％～84.2％）、完全接種（2回接種）で85.9％（95％信頼区間＝73.8％～92.4％）であった。
・皮下投与、皮内投与、および異種投与経路による完全接種の調整後VEは、それぞれ88.9％（95％CI = 56.0％～97.2％）、80.3％ （95％信頼区間 = 22.9％～95.0％）、および86.9％（95％信頼区間 = 69.1％～94.5％）であった。いずれの投与経路によるワクチン接種もMPOXに対する保護効果が同等である可能性がある。
・免疫不全患者における完全接種後の調整後VEは70.2％（95％ CI = −37.9％～93.6％）であり、免疫機能正常患者における調整後VEは87.8％（95％ CI = 57.5％～96.5％）であった。
・保護の持続期間を評価するには追加研究が必要であり、持続期間は接種回数や接種経路によって異なる可能性が残されている。
・現状、mpoxのリスクを有する者におけるJYNNEOSワクチンの接種率は低く、多くの対象者が2回接種を受けておらずリスク患者への接種推進が望まれる。",1.0,2025-08-18 09:19:46
P005,False,3,2025-08-19 08:11:30,2025-08-19 08:42:13,1842.0,MSMなどの感染高リスク群であればJYNNEOSワクチンの接種が推奨されると考える。入院症例や免疫不全背景患者においても同様に推奨される。一方で免疫不全の定義が自己申告によるため曖昧になってしまっている可能性がある。,サンプルサイズが小さいため数を増やし検討を重ねることが望ましいと考える。またワクチンの持続時間や接種回数の検討などが考えられている。,"2023年3月31日までにアメリカ合衆国で3万人以上のエムポックスの患者がゲイ、バイセクシャル、MSMとトランスジェンダーの間で不釣り合い発症した。JYNNEOSワクチン（4週間あけて2回皮下注射するもの）が2019年に天然痘やエムポックスの予防目的にFDAに承認された。
JYNNEOSワクチンの接種は以下の対象者に提供された。
・PEP： エムポックス患者と既知または接触の可能性があった人に対して。曝露後予防は可能な限り早く、曝露から4日以内に接種することで最も効果が高くなる。曝露から4～14日後に接種した場合は、発症を完全な予防効果はないものの、重症化を軽減できる可能性がある。
・PrEP： エムポックスの感染リスクが高い人に対して。感染リスクが高い特定の因子や行動を持つ人が含まれる。
このワクチンは皮内投与と皮下投与のいずれも同様の免疫反応が得られることが確認されており、曝露リスクの高い人や曝露後早期介入が必要な人により広く提供できエムポックスの拡大抑制に役に立った。一方でワクチンの有効性については限られており12のアメリカの施設でケースコントロール研究が行われた。目的としては18-49歳のMSMもしくはトランスジェンダー間で流行するエムポックスへのワクチンの有効性を評価するためである。2022年8月19日から2023年3月31日までの期間で309人の患者と608人の比較群で評価を行った。調整されたワクチンの有効率は1回接種者では75.2%で、2回接種者では85.9%であった。免疫不全背景の患者においては各々70.2%と87.8%であった。JYNNEOSワクチンは有効であると考えられるが、1回接種と2回接種でどのぐらい予防効果が持続するかは明らかではないが、高リスク群であれば2回接種が推奨される。",1.0,2025-08-19 08:42:14
P005,False,4,2025-08-07 07:33:50,2025-08-07 07:56:04,1334.0,本研究のレビュー結果にに基づくと、MPXVの人から人への呼吸器感染の可能性は低いと考えられるが、このような検証は継続して行うべきと考える。,実験室での研究レベルでは、呼吸器経路を介して動物にMPXV感染を引き起こすことが確認され、さらに制御された研究では、動物間での呼吸器感染が示された。環境サンプリング研究においては空気中のMPXVが検出された。実際の発生事例の報告では、感染は密接な接触に関連していることが示されているが、個々の症例報告からMPXVの感染経路を推測するのは困難であると考えられる。またこれまで呼吸器感染が具体的に示唆されたことはない。,エムポックスの呼吸器感染のルートについては明らかではない背景がある。そこで筆者らは動物モデル、ヒトでのアウトブレイク事例、ケースレポートや環境研究に基づいて、エムポックスウイルス（MPXV）の呼吸器感染に関する証拠を検証した。,1.0,2025-08-07 07:56:05
P004,False,4,2025-08-07 08:05:00,2025-08-07 08:25:30,1229.0,ヒトヒト間の空気感染の証明例はないようであるが、動物モデルや環境中標本からのmpox飛沫核の検出の報告などから、可能性は低いながら存在するものと思われる。そのため、可能であれば空気感染予防などの感染予防策が望ましいと思われる。,mpoxの呼吸器経路での伝播に関して、ヒトヒト感染の可能性は低い。,"mpoxの呼吸器経路での伝播に関して、動物モデル、ヒトでのアウトブレイクや症例報告、環境での研究などからデータを収集した。動物から動物への呼吸器を介した伝播の報告や、環境中標本からのmpox飛沫核の検出の報告などはみられた。ヒトでのアウトブレイク報告において接触に関連した伝播は示唆されているが、今のところ呼吸器伝播の明確な証拠はない。
現状の報告からではmpoxの呼吸器を介したヒトヒト感染の可能性は低いと思われるが、この可能性に関する評価は継続すべきである。",1.0,2025-08-07 08:25:31
P002,,1,2025-08-19 08:11:55,,,,INTERRUPTED (replaced with 5),,,2025-08-19 08:11:55
P002,False,5,2025-08-19 08:14:12,2025-08-19 08:14:30,18.0,１,１,１,,2025-08-19 08:14:31
P002,True,2,2025-08-19 08:14:36,2025-08-19 08:14:46,10.0,１,１,"・1958年にコペンハーゲンのカニクイザル集団で天然痘様疾患が発生し、サル痘ウイルスが初めて分離された。
・1960〜1968年に米国とオランダで飼育サルの集団発生が起きたがヒト感染例は確認されなかった。
・1970年、DRC の9か月男児で初のヒト症例が報告され、その後1971年までに西アフリカで6例が確認された。
・2003年にはガーナ産齧歯類からペットのプレーリードッグを介して米国で初の域外集団発生が生じた。
・2017〜2018年ナイジェリア流行後、2018年に英・イスラエル・シンガポールで輸入症例が発生し、2022年5月には欧州を中心にMSMを主体とする新たな世界的流行が始まった。",,2025-08-19 08:14:46
P002,False,3,2025-08-19 08:14:51,2025-08-19 08:15:02,11.0,１,１,１,,2025-08-19 08:15:03
P001,False,4,2025-08-18 08:31:51,2025-08-18 09:14:52,2580.0,"・mpoxは動物実験や環境実験より空気中や表面上に長期間生存するが、呼吸器感染の可能性は極めて低い可能性ある。
・しかしながら、ウイルスの変化もあり引き続きの検討と政府当局の推奨のように患者との接触が避けられない場合基本的な予防策は必要",・呼吸器感染の可能性は現状では低いが今後の変化や、二次感染を防ぐた基本的な予防はしつつ、今後の継続的な評価が必要,"・2022年クラスターⅡ型MPOXウイルスの感染が世界中で発生した。
・MSMネットワークを介したこと、天然痘ワクチン接種と免疫の低下、ウイルスに検査の増加などが影響した
・経皮的暴露、直接暴露、粒子の吸入等があり、現在の流行は黄門性器病変が多く性感染が原因と示唆される
・呼吸器系伝播は、口腔外病変由来の粒子状物質の吸入の可能性があり動物実験や感染患者のスワブのPCR検査からも示唆されているが関連は未だ不明である。
・ヒトでの報告でも上気道、下気道症状の報告はあるが2022年の流行では稀である
・以前の研究では多様な感染経路を示唆している
・2021年のフライトではCOVID-19パンデミックに関連してマスクが着用されており、呼吸器経由の感染を防ぐ役割を果たした可能性があります
・2022年のアウトブレイクではエアロゾル発生手技の実施や、学校等の保育施設でも二次感染は報告されていない。
・臨床、集団発生のデータは感染が主に密接で長期的な接触を通じて発生したことを示している。
・いくつかの報告から、ウイルスは表面上で長期間生存可能であることが示唆されるが３つの感染経路の可能性があり呼吸器経由感染であるかは不明である。
・いくつかの報告で空気中や表面のウイルスの存在が示されるがヒトヒト間の呼吸器伝播を意味する者ではない(呼吸器伝播であればより感染が拡大している可能性がある)
・蓄積されたデータは呼吸器経路による伝播の役割が最小限であることを支持しているが、ウイルスの変化があるため引き続き検討が必要
・APOBEC3の活性がクラードII MPXVに重要な役割を果たしてきたことを示唆されている
・政府当局はmpox患者との接触が避けられない場合マスクや基本的な予防を推奨している。",1.0,2025-08-18 09:14:52
P002,True,4,2025-08-19 08:15:32,2025-08-19 08:33:47,1094.0,"本論文ではMpox感染における飛沫・空気感染の可能性について議論が行われている。
一部の動物の研究では呼吸器を介した感染の可能性は指摘されているが、確定的な証拠は得られていない。
人間についても同様で決定的な証拠はなく、これまでの状況証拠からはむしろ可能性は低いとも指摘しているが、現実的な臨床現場で現時点での予防策についても言及しており、今後の研究や流行の推移を見ながら方針を調整していくのが望ましいとしている。","現時点では空気・飛沫感染を示唆する決定的な証拠があるわけではないが、UKHSAとCDCの推奨通り、他者との密接な接触を避けられない場合、mpox患者は適切な医療用マスクを着用し、mpox患者との接触者は、感染者との短時間の接触を超える場合、呼吸器保護具または適切な医療用マスクを着用すること、という形での感染対策を推奨したい。
その上で今後の研究のアップデートが予想される分野であることに留意し、施策が変わった場合に円滑に変更・調整できる環境を整えたい。","・Mpox（旧称Monkeypox）の人から人への呼吸器経由の感染がどの程度起こるかを整理した総説である。
・動物実験では呼吸器ルートでの感染が可能であり、限定的ながら動物間呼吸器伝播も確認されている。
・環境サンプリングでは空気中にMPXVが検出された報告があるが、実際のアウトブレイクでは密接接触が主な感染経路とみられ、呼吸器伝播が決定的に示された症例はない。
・呼吸器症状と上気道におけるウイルスの存在は、呼吸器経路による伝播の可能性を示唆するが、呼吸器伝播を確実に証明するものではない。また、環境サンプリング研究は、空気中や表面にウイルスが存在することを示すが、それは感染性や人同士の伝播を意味するものではなく、現時点で結論がでるものではない。
・現時点で人から人への呼吸器伝播のリスクは低いと考えられるが、引き続き研究と監視が必要である。
・以上から現時点ではUKHSAとCDCは、他者との密接な接触を避けられない場合、mpox患者は適切な医療用マスクを着用し、mpox患者との接触者は、感染者との短時間の接触を超える場合、呼吸器保護具または適切な医療用マスクを着用することを推奨している。",1.0,2025-08-19 08:33:47
